dataset_id,data,loja,produto,categoria,preco,promocao,estoque,quantidade_vendida,temperatura_prevista,receita_final
VAREJO_05,2026-12-27,LOJA_02,PROD_09,utilidades,20.86,0,97,45,30.2,938.7
VAREJO_05,2026-03-16,LOJA_03,PROD_07,limpeza,42.75,0,164,27,24.8,1154.25
VAREJO_05,2026-06-17,LOJA_02,PROD_07,limpeza,36.68,1,116,36,18.4,1320.48
VAREJO_05,2026-08-13,LOJA_03,PROD_09,utilidades,21.66,0,143,40,20.5,866.4
VAREJO_05,2026-10-18,LOJA_02,PROD_01,alimentos,11.88,0,104,46,24.7,546.48
VAREJO_05,2026-09-01,LOJA_01,PROD_02,alimentos,17.25,nao,159,35,21.3,603.75
VAREJO_05,2026-08-05,LOJA_02,PROD_09,utilidades,22.9,0,123,34,21.8,778.6
VAREJO_05,2026-05-26,LOJA_01,PROD_06,higiene,30.85,1,91,37,16.4,1141.45
VAREJO_05,2026-10-30,LOJA_04,PROD_02,alimentos,18.35,0,,50,25.8,917.5
VAREJO_05,2026-12-01,LOJA_02,PROD_10,utilidades,30.11,0,113,47,30.2,1415.17
VAREJO_05,2026-04-21,LOJA_04,PROD_01,alimentos,11.83,0,124,33,24.6,390.39
VAREJO_05,2026-10-19,LOJA_04,PROD_09,utilidades,18.52,1,121,56,,1037.12
VAREJO_05,2026-08-14,LOJA_01,PROD_04,bebidas,11.23,,147,34,,381.82
VAREJO_05,2026-10-31,LOJA_04,PROD_01,alimentos,10.48,1,152,80,29.4,838.4
VAREJO_05,2026-12-24,LOJA_03,PROD_01,alimentos,12.72,,165,42,31.7,534.24
VAREJO_05,2026-03-17,LOJA_01,PROD_03,bebidas,8.14,0,136,24,23.3,195.36
VAREJO_05,2026-09-24,LOJA_01,PROD_04,bebidas,11.19,0,125,50,25.5,559.5
VAREJO_05,2026-06-07,LOJA_02,PROD_01,alimentos,12.58,0,92,32,17.6,402.56
VAREJO_05,2026-10-28,LOJA_01,PROD_02,alimentos,15.62,1,161,48,24.8,749.76
VAREJO_05,2026-04-18,LOJA_01,PROD_04,bebidas,8.52,1,141,40,23.1,340.8
VAREJO_05,2026-03-08,LOJA_01,PROD_08,limpeza,56.17,0,177,35,26.5,1965.95
VAREJO_05,2026-09-11,LOJA_04,PROD_07,limpeza,41.88,,112,40,20.1,1675.2
VAREJO_05,2026-07-08,LOJA_02,PROD_06,higiene,34.5,0,109,33,17.3,1138.5
VAREJO_05,2026-05-08,LOJA_04,PROD_03,bebidas,7.2,0,152,28,18.4,201.6
VAREJO_05,2026-01-12,LOJA_03,PROD_09,utilidades,21.77,0,116,46,30.4,1001.42
VAREJO_05,2026-08-15,LOJA_03,PROD_04,bebidas,10.91,0,123,53,18.9,578.23
VAREJO_05,2026-12-27,LOJA_01,PROD_04,bebidas,11.85,0,134,42,28.2,497.7
VAREJO_05,2026-10-17,LOJA_03,PROD_04,bebidas,10.25,0,129,50,25.7,512.5
VAREJO_05,2026-10-12,LOJA_04,PROD_07,limpeza,41.65,0,153,38,24.0,1582.7
VAREJO_05,11/06/2026,LOJA_04,PROD_07,limpeza,41.69,0,128,30,18.3,1250.7
VAREJO_05,2026-06-11,LOJA_04,PROD_02,alimentos,15.33,1,154,52,17.3,
VAREJO_05,2026-09-07,LOJA_01,PROD_07,limpeza,36.5,1,170,38,25.8,1387.0
VAREJO_05,2026-03-28,LOJA_01,PROD_01,alimentos,,0,165,29,24.8,351.48
VAREJO_05,2026-01-25,LOJA_01,PROD_08,limpeza,47.02,1,135,50,31.4,
VAREJO_05,2026-02-14,LOJA_02,PROD_02,alimentos,17.61,0,152,47,32.0,
VAREJO_05,2026-03-09,LOJA_03,PROD_03,bebidas,6.69,0,92,33,25.8,220.77
VAREJO_05,2026-12-05,LOJA_02,PROD_04,bebidas,10.7,0,148,54,30.6,577.8
VAREJO_05,2026-08-06,LOJA_04,PROD_04,bebidas,10.41,0,156,51,17.7,530.91
VAREJO_05,2026-08-18,LOJA_03,PROD_01,alimentos,11.5,0,93,35,19.6,402.5
VAREJO_05,2026-07-02,LOJA_04,PROD_02,alimentos,18.68,0,157,43,18.5,803.24
VAREJO_05,2026-07-24,LOJA_02,PROD_05,higiene,26.98,0,119,38,16.4,1025.24
VAREJO_05,2026-12-02,LOJA_04,PROD_04,bebidas,8.41,1,151,57,29.3,479.37
VAREJO_05,2026-10-28,LOJA_01,PROD_06,higiene,34.13,0,161,46,26.7,1569.98
VAREJO_05,2026-01-16,LOJA_04,PROD_07,limpeza,36.45,1,164,57,29.1,2077.65
VAREJO_05,2026-09-15,LOJA_02,PROD_01,alimentos,,1,177,50,22.4,
VAREJO_05,2026-03-16,LOJA_03,PROD_04,bebidas,10.9,0,177,39,25.7,425.1
VAREJO_05,2026-08-06,LOJA_04,PROD_10,utilidades,29.78,0,166,50,20.6,1489.0
VAREJO_05,2026-09-21,LOJA_01,PROD_03,bebidas,7.8,,102,31,,
VAREJO_05,2026-07-13,LOJA_01,PROD_06,higiene,30.94,,161,44,17.9,1361.36
VAREJO_05,2026-03-28,LOJA_03,PROD_05,higiene,27.23,0,150,38,24.1,1034.74
VAREJO_05,2026-07-29,LOJA_03,PROD_06,higiene,30.75,1,96,50,18.4,
VAREJO_05,2026-01-25,LOJA_04,PROD_06,higiene,36.56,,155,56,29.6,2047.36
VAREJO_05,2026-12-07,LOJA_03,PROD_07,limpeza,35.18,1,130,57,31.6,2005.26
VAREJO_05,2026-09-19,LOJA_03,PROD_08,limpeza,54.51,0,110,46,24.3,2507.46
VAREJO_05,2026-01-15,LOJA_03,PROD_05,higiene,27.98,0,161,36,30.8,1007.28
VAREJO_05,2026-07-03,LOJA_02,PROD_05,higiene,27.76,0,157,31,19.2,860.56
VAREJO_05,2026-11-29,LOJA_02,PROD_07,limpeza,35.26,1,138,49,31.8,
VAREJO_05,2026-12-24,LOJA_02,PROD_08, LIMPEZA ,56.18,0,104,40,28.3,2247.2
VAREJO_05,2026-05-10,LOJA_01,PROD_09,utilidades,20.91,0,110,35,16.9,731.85
VAREJO_05,2026-12-06,LOJA_01,PROD_05,higiene,28.03,0,121,38,33.1,1065.14
VAREJO_05,2026-11-12,LOJA_01,PROD_06,,30.85,1,131,47,25.2,1449.95
VAREJO_05,2026-07-22,LOJA_01,PROD_09,utilidades,21.45,0,165,28,19.4,600.6
VAREJO_05,2026-05-07,LOJA_04,PROD_05,higiene,28.02,0,173,39,20.9,1092.78
VAREJO_05,2026-12-19,LOJA_04,PROD_06,higiene,29.93,1,171,76,,2274.68
VAREJO_05,2026-02-17,LOJA_03,PROD_10,utilidades,,0,100,44,28.1,1303.28
VAREJO_05,2026-03-25,LOJA_01,PROD_03,bebidas,7.24,,135,27,26.4,195.48
VAREJO_05,2026-02-15,LOJA_01,PROD_09,,18.62,1,148,49,26.3,912.38
VAREJO_05,2026-06-19,LOJA_02,PROD_02,alimentos,17.07,0,179,34,16.5,580.38
VAREJO_05,2026-03-11,LOJA_03,PROD_02,alimentos,17.78,0,,48,24.3,853.44
VAREJO_05,2026-04-16,LOJA_03,PROD_06,higiene,35.07,0,133,37,25.1,1297.59
VAREJO_05,2026-11-06,LOJA_03,PROD_07,limpeza,36.55,1,174,57,25.7,2083.35
VAREJO_05,2026-01-02,LOJA_04,PROD_08,limpeza,55.06,0,101,51,33.9,2808.06
VAREJO_05,2026-08-29,LOJA_04,PROD_05,higiene,27.79,0,173,52,22.5,1445.08
VAREJO_05,2026-03-20,LOJA_02,PROD_04,bebidas,9.92,,156,47,23.5,466.24
VAREJO_05,2026-04-07,LOJA_03,PROD_04,bebidas,,,164,50,25.4,448.5
VAREJO_05,2026-08-04,LOJA_02,PROD_03,bebidas,6.75,sim,106,47,20.2,317.25
VAREJO_05,2026-05-07,LOJA_02,PROD_06,higiene,34.8,0,167,30,21.2,1044.0
VAREJO_05,2026-07-17,LOJA_03,PROD_04,bebidas,11.61,0,120,40,19.9,464.4
VAREJO_05,2026-01-12,LOJA_01,PROD_09,utilidades,18.8,1,161,49,34.4,921.2
VAREJO_05,2026-12-02,LOJA_02,PROD_02,alimentos,14.61,sim,95,64,27.9,935.04
VAREJO_05,2026-02-27,LOJA_01,PROD_09,utilidades,22.05,0,140,26,26.0,573.3
VAREJO_05,2026-08-24,LOJA_03,PROD_09,utilidades,21.33,0,165,47,18.6,1002.51
VAREJO_05,2026-04-19,LOJA_02,PROD_09,utilidades,18.29,1,134,47,21.0,859.63
VAREJO_05,2026-03-28,LOJA_02,PROD_06,higiene,35.79,0,176,39,24.1,1395.81
VAREJO_05,2026-01-02,LOJA_04,PROD_06,higiene,34.32,0,173,49,,1681.68
VAREJO_05,2026-05-08,LOJA_02,PROD_02,alimentos,17.33,0,175,27,17.5,
VAREJO_05,2026-02-28,LOJA_01,PROD_09,utilidades,22.88,0,133,45,26.0,
VAREJO_05,23/10/2026,LOJA_03,PROD_07,,40.96,0,,32,25.2,1310.72
VAREJO_05,2026-12-15,LOJA_04,PROD_08,limpeza,55.36,0,175,52,29.6,2878.72
VAREJO_05,2026-03-24,LOJA_01,PROD_04,bebidas,9.65,1,177,40,22.4,386.0
VAREJO_05,2026-04-14,LOJA_01,PROD_08,limpeza,55.51,,155,23,25.0,1276.73
VAREJO_05,2026-07-01,LOJA_03,PROD_09,utilidades,20.97,0,168,37,18.6,775.89
VAREJO_05,2026-08-05,LOJA_02,PROD_07,limpeza,40.88,0,149,31,16.4,1267.28
VAREJO_05,2026-01-01,LOJA_02,PROD_08,limpeza,47.64,1,109,51,27.0,
VAREJO_05,2026-06-19,LOJA_03,PROD_10,utilidades,30.16,0,117,37,,1115.92
VAREJO_05,2026-01-01,LOJA_02,PROD_10,,29.68,0,93,43,29.2,1276.24
VAREJO_05,2026-05-10,LOJA_01,PROD_01,alimentos,"10,47",1,90,40,19.0,418.8
VAREJO_05,2026-09-20,LOJA_04,PROD_06,higiene,30.01,1,157,77,20.6,2310.77
VAREJO_05,2026-04-25,LOJA_03,PROD_08,limpeza,47.55,sim,152,47,20.9,2234.85
VAREJO_05,2026-07-15,LOJA_04,PROD_03,bebidas,7.0,0,118,39,17.4,
VAREJO_05,2026-02-02,LOJA_03,PROD_10,utilidades,27.01,1,98,66,29.8,1782.66
VAREJO_05,2026-05-09,LOJA_04,PROD_10,utilidades,29.2,0,176,50,20.3,1460.0
VAREJO_05,2026-12-14,LOJA_01,PROD_03,bebidas,7.26,0,90,28,28.2,203.28
VAREJO_05,2026-02-17,LOJA_01,PROD_07,limpeza,42.24,0,122,28,26.8,1182.72
VAREJO_05,2026-04-08,LOJA_03,PROD_08,,,0,132,35,24.0,
VAREJO_05,2026-01-17,LOJA_02,PROD_02,alimentos,17.6,0,132,49,28.0,862.4
VAREJO_05,2026-08-05,LOJA_01,PROD_05,higiene,27.39,0,172,29,18.3,794.31
VAREJO_05,2026-03-12,LOJA_02,PROD_09,utilidades,22.29,0,159,36,23.8,
VAREJO_05,2026-04-07,LOJA_01,PROD_03,bebidas,6.65,0,92,25,22.0,166.25
VAREJO_05,2026-01-20,LOJA_04,PROD_01,alimentos,,0,104,44,29.2,532.84
VAREJO_05,2026-11-08,LOJA_02,PROD_01,,12.18,0,169,48,29.4,584.64
VAREJO_05,2026-03-12,LOJA_01,PROD_08,limpeza,54.99,0,90,23,23.6,1264.77
VAREJO_05,2026-09-28,LOJA_01,PROD_04,bebidas,10.67,0,174,35,23.7,373.45
VAREJO_05,2026-05-12,LOJA_01,PROD_08,limpeza,,0,133,18,22.1,979.74
VAREJO_05,2026-12-13,LOJA_01,PROD_10,utilidades,29.54,0,111,40,26.3,1181.6
VAREJO_05,2026-08-26,LOJA_04,PROD_06,higiene,30.26,1,146,69,22.5,2087.94
VAREJO_05,2026-03-21,LOJA_02,PROD_08,limpeza,47.74,1,174,56,28.1,2673.44
VAREJO_05,2026-05-18,LOJA_02,PROD_06,,34.65,0,112,23,21.2,796.95
VAREJO_05,2026-08-08,LOJA_01,PROD_06,,30.66,1,152,47,19.9,1441.02
VAREJO_05,2026-01-13,LOJA_03,PROD_08,,55.04,0,102,41,33.6,2256.64
VAREJO_05,2026-05-14,LOJA_04,PROD_02,alimentos,18.33,0,105,32,16.8,586.56
VAREJO_05,2026-05-06,LOJA_01,PROD_09,utilidades,21.65,0,167,26,22.9,562.9
VAREJO_05,2026-10-25,LOJA_04,PROD_08,limpeza,"55,05",0,93,51,27.5,2807.55
VAREJO_05,2026-03-22,LOJA_04,PROD_04,bebidas,11.43,0,163,52,26.2,594.36
VAREJO_05,2026-06-14,LOJA_03,PROD_09,utilidades,19.62,1,151,55,15.4,1079.1
VAREJO_05,2026-08-20,LOJA_01,PROD_01,alimentos,10.59,1,133,39,19.5,413.01
VAREJO_05,2026-12-08,LOJA_01,PROD_05,higiene,27.07,0,125,35,30.7,947.45
VAREJO_05,2026-05-06,LOJA_02,PROD_06,higiene,34.61,0,141,26,,899.86
VAREJO_05,2026-07-07,LOJA_02,PROD_07,limpeza,41.98,0,114,27,18.6,1133.46
VAREJO_05,2026-07-16,LOJA_01,PROD_07,limpeza,42.1,0,111,22,15.9,926.2
VAREJO_05,2026-10-23,LOJA_01,PROD_04,bebidas,9.79,0,179,27,,264.33
VAREJO_05,2026-08-27,LOJA_03,PROD_03,bebidas,5.41,0,142,35,18.9,
VAREJO_05,2026-01-27,LOJA_01,PROD_04,bebidas,10.24,0,161,41,29.6,419.84
VAREJO_05,2026-08-21,LOJA_01,PROD_06,higiene,35.29,0,131,37,22.5,1305.73
VAREJO_05,2026-12-15,LOJA_03,PROD_05,higiene,29.11,0,133,46,29.4,1339.06
VAREJO_05,2026-05-24,LOJA_03,PROD_09,utilidades,21.99,0,144,37,20.4,813.63
VAREJO_05,2026-06-08,LOJA_02,PROD_03,bebidas,6.72,0,170,28,16.3,188.16
VAREJO_05,2026-01-24,LOJA_04,PROD_10,,29.05,0,105,56,28.7,1626.8
VAREJO_05,2026-10-31,LOJA_04,PROD_04,bebidas,11.17,0,112,58,26.1,647.86
VAREJO_05,2026-03-26,LOJA_01,PROD_06,higiene,,1,108,45,22.7,1389.6
VAREJO_05,2026-12-12,LOJA_01,PROD_09,utilidades,17.51,1,102,55,26.7,963.05
VAREJO_05,2026-05-09,LOJA_02,PROD_01,alimentos,11.46,0,9999,32,19.8,366.72
VAREJO_05,2026-01-27,LOJA_04,PROD_05,higiene,27.79,0,,47,29.0,1306.13
VAREJO_05,2026-10-11,LOJA_04,PROD_02,alimentos,17.94,0,134,57,25.5,1022.58
VAREJO_05,2026-04-11,LOJA_03,PROD_08,limpeza,55.74,0,100,39,24.7,2173.86
VAREJO_05,2026-12-22,LOJA_04,PROD_03,bebidas,7.16,0,167,44,29.9,315.04
VAREJO_05,2026-11-02,LOJA_04,PROD_10,utilidades,29.56,0,111,56,30.1,1655.36
VAREJO_05,2026-10-31,LOJA_04,PROD_05,higiene,28.35,0,102,54,26.1,1530.9
VAREJO_05,2026-08-29,LOJA_02,PROD_01,,11.6,0,174,39,21.9,452.4
VAREJO_05,2026-12-05,LOJA_03,PROD_04,bebidas,8.35,1,106,61,25.9,509.35
VAREJO_05,2026-10-01,LOJA_01,PROD_06,higiene,30.25,1,170,56,23.8,1694.0
VAREJO_05,2026-12-08,LOJA_02,PROD_09,utilidades,22.03,0,151,38,29.5,837.14
VAREJO_05,2026-09-02,LOJA_02,PROD_01,alimentos,11.97,0,121,39,21.7,466.83
VAREJO_05,2026-06-05,LOJA_03,PROD_08,limpeza,54.23,0,,24,18.7,
VAREJO_05,2026-10-26,LOJA_04,PROD_08,limpeza,55.39,0,107,55,28.2,3046.45
VAREJO_05,2026-12-06,LOJA_04,PROD_08,limpeza,47.76,1,166,63,25.2,3008.88
VAREJO_05,2026-11-25,LOJA_04,PROD_06,higiene,"36,27",0,110,51,29.0,1849.77
VAREJO_05,2026-05-24,LOJA_04,PROD_04,bebidas,10.91,0,136,44,21.3,480.04
VAREJO_05,2026-01-02,LOJA_03,PROD_10,utilidades,25.77,1,141,71,29.1,1829.67
VAREJO_05,2026-12-14,LOJA_04,PROD_01,alimentos,11.39,0,103,56,28.0,637.84
VAREJO_05,2026-09-19,LOJA_02,PROD_09,utilidades,-99.00,0,160,43,,942.56
VAREJO_05,2026-02-03,LOJA_02,PROD_01,,,1,145,50,26.1,495.5
VAREJO_05,2026-07-28,LOJA_02,PROD_04,bebidas,10.54,0,,29,18.5,305.66
VAREJO_05,2026-03-01,LOJA_01,PROD_07,limpeza,"41,96",0,143,28,27.4,1174.88
VAREJO_05,2026-08-12,LOJA_03,PROD_06,,31.09,,119,59,18.6,1834.31
VAREJO_05,21/04/2026,LOJA_01,PROD_03,bebidas,6.87,0,135,10,22.4,68.7
VAREJO_05,2026-03-05,LOJA_01,PROD_07,limpeza,36.07,1,178,36,28.9,1298.52
VAREJO_05,2026-08-06,LOJA_02,PROD_03,bebidas,6.49,1,140,43,19.3,279.07
VAREJO_05,2026-11-29,LOJA_03,PROD_01,alimentos,12.74,0,156,57,31.0,726.18
VAREJO_05,2026-06-17,LOJA_01,PROD_09,utilidades,22.95,0,109,20,17.1,459.0
VAREJO_05,2026-12-10,LOJA_01,PROD_07,limpeza,41.56,0,169,26,29.0,1080.56
VAREJO_05,2026-11-21,LOJA_02,PROD_04,bebidas,10.15,,160,63,25.6,639.45
VAREJO_05,2026-05-21,LOJA_04,PROD_05,higiene,27.31,0,130,30,20.5,819.3
VAREJO_05,2026-08-19,LOJA_02,PROD_04,,11.19,1,156,56,19.1,626.64
VAREJO_05,2026-11-17,LOJA_03,PROD_08,limpeza,54.23,0,108,47,31.2,2548.81
VAREJO_05,2026-12-05,LOJA_03,PROD_02,alimentos,18.87,nao,171,60,29.4,1132.2
VAREJO_05,2026-09-01,LOJA_04,PROD_01,,12.3,0,92,45,19.8,553.5
VAREJO_05,2026-09-02,LOJA_03,PROD_04,bebidas,8.55,1,128,59,18.3,504.45
VAREJO_05,2026-12-08,LOJA_02,PROD_02,alimentos,17.97,0,147,43,29.9,772.71
VAREJO_05,2026-10-17,LOJA_02,PROD_02,alimentos,18.2,0,91,58,24.2,1055.6
VAREJO_05,2026-02-21,LOJA_02,PROD_10,utilidades,30.4,0,169,53,27.9,1611.2
VAREJO_05,2026-12-29,LOJA_01,PROD_10,utilidades,28.85,0,175,37,26.9,1067.45
VAREJO_05,2026-04-14,LOJA_01,PROD_06,higiene,-99.00,0,176,27,,932.04
VAREJO_05,2026-09-27,LOJA_04,PROD_03,bebidas,6.96,1,172,61,21.0,424.56
VAREJO_05,12/03/2026,LOJA_03,PROD_10,utilidades,30.07,0,130,45,28.5,1353.15
VAREJO_05,2026-06-14,LOJA_01,PROD_09,utilidades,21.65,0,112,29,17.6,627.85
VAREJO_05,2026-10-09,LOJA_02,PROD_06,higiene,29.86,1,98,60,23.2,
VAREJO_05,2026-05-12,LOJA_03,PROD_06,higiene,29.54,1,176,45,16.0,1329.3
VAREJO_05,2026-11-14,LOJA_03,PROD_02,alimentos,17.8,0,131,60,26.3,1068.0
VAREJO_05,2026-08-16,LOJA_04,PROD_03,bebidas,6.93,0,179,44,21.0,304.92
VAREJO_05,2026-04-04,LOJA_01,PROD_08,limpeza,55.2,0,137,36,23.7,1987.2
VAREJO_05,2026-12-23,LOJA_01,PROD_01,alimentos,11.91,0,131,36,29.4,428.76
VAREJO_05,2026-10-31,LOJA_01,PROD_09,utilidades,22.62,,116,41,24.8,927.42
VAREJO_05,2026-03-11,LOJA_04,PROD_04,bebidas,10.72,0,112,51,28.7,546.72
VAREJO_05,2026-12-17,LOJA_01,PROD_01,alimentos,12.72,0,167,39,27.9,496.08
VAREJO_05,2026-08-19,LOJA_03,PROD_09,utilidades,18.54,1,143,56,19.5,1038.24
VAREJO_05,2026-06-04,LOJA_03,PROD_07,,42.39,,169,21,18.2,890.19
VAREJO_05,2026-12-20,LOJA_02,PROD_08,limpeza,56.5,0,,40,30.2,2260.0
VAREJO_05,2026-12-23,LOJA_03,PROD_01,alimentos,11.16,0,105,53,30.6,591.48
VAREJO_05,2026-12-04,LOJA_02,PROD_06,higiene,29.93,1,168,58,26.7,1735.94
VAREJO_05,2026-02-06,LOJA_02,PROD_03,bebidas,7.02,0,99,30,34.7,210.6
VAREJO_05,2026-10-14,LOJA_02,PROD_01,alimentos,12.99,0,104,34,22.8,441.66
VAREJO_05,2026-09-03,LOJA_03,PROD_04,bebidas,11.06,0,109,51,22.6,564.06
VAREJO_05,2026-06-14,LOJA_03,PROD_07,limpeza,36.61,1,113,50,20.6,1830.5
VAREJO_05,2026-05-15,LOJA_01,PROD_09,utilidades,21.61,0,,21,20.4,453.81
VAREJO_05,2026-11-12,LOJA_01,PROD_10,utilidades,30.3,0,166,41,28.2,1242.3
VAREJO_05,2026-10-29,LOJA_03,PROD_07,limpeza,37.19,1,104,56,25.5,2082.64
VAREJO_05,2026-06-20,LOJA_04,PROD_10,utilidades,31.29,0,122,41,19.4,1282.89
VAREJO_05,2026-12-06,LOJA_01,PROD_06,higiene,34.86,0,153,42,29.6,
VAREJO_05,2026-01-02,LOJA_03,PROD_02,alimentos,16.35,,111,70,31.0,1144.5
VAREJO_05,2026-05-04,LOJA_01,PROD_10,utilidades,24.97,1,,42,22.4,1048.74
VAREJO_05,2026-02-08,LOJA_02,PROD_08,limpeza,46.19,1,144,60,29.8,2771.4
VAREJO_05,2026-08-04,LOJA_01,PROD_06,,35.88,0,161,38,19.7,1363.44
VAREJO_05,2026-02-20,LOJA_02,PROD_10,utilidades,24.85,1,134,48,26.5,1192.8
VAREJO_05,2026-04-21,LOJA_04,PROD_08,limpeza,47.78,1,107,41,21.4,1958.98
VAREJO_05,2026-12-19,LOJA_04,PROD_08,limpeza,55.25,0,179,58,31.9,3204.5
VAREJO_05,2026-01-28,LOJA_03,PROD_02,alimentos,19.48,0,172,57,31.1,1110.36
VAREJO_05,2026-01-08,LOJA_02,PROD_10,utilidades,26.17,1,143,56,30.0,1465.52
VAREJO_05,2026-09-06,LOJA_03,PROD_04,bebidas,11.06,0,118,56,23.3,619.36
VAREJO_05,2026-02-05,LOJA_01,PROD_07,limpeza,36.53,1,117,44,31.8,1607.32
VAREJO_05,2026-04-11,LOJA_04,PROD_05,higiene,27.85,0,128,51,22.8,1420.35
VAREJO_05,2026-10-13,LOJA_01,PROD_03,bebidas,7.04,0,177,28,25.9,197.12
VAREJO_05,2026-04-05,LOJA_01,PROD_08,limpeza,54.66,0,151,26,25.0,1421.16
VAREJO_05,2026-06-05,LOJA_04,PROD_10,utilidades,29.38,0,101,38,18.8,1116.44
VAREJO_05,2026-01-16,LOJA_03,PROD_09,utilidades,,1,117,63,30.3,1179.99
VAREJO_05,2026-08-08,LOJA_01,PROD_01,alimentos,10.88,1,145,44,20.5,478.72
VAREJO_05,2026-03-27,LOJA_01,PROD_09,utilidades,23.05,0,131,28,25.4,645.4
VAREJO_05,2026-11-15,LOJA_04,PROD_08,,54.15,0,153,50,24.5,2707.5
VAREJO_05,2026-10-02,LOJA_03,PROD_10,utilidades,30.49,,153,60,26.8,1829.4
VAREJO_05,2026-04-05,LOJA_03,PROD_07,limpeza,42.22,0,118,36,22.8,1519.92
VAREJO_05,2026-06-12,LOJA_03,PROD_01,alimentos,12.82,0,144,20,17.3,256.4
VAREJO_05,2026-02-10,LOJA_02,PROD_10,utilidades,29.98,0,90,47,29.0,1409.06
VAREJO_05,2026-01-17,LOJA_01,PROD_05,higiene,28.32,0,90,28,30.1,792.96
VAREJO_05,2026-02-12,LOJA_04,PROD_07,limpeza,42.17,0,163,39,27.5,1644.63
VAREJO_05,2026-03-20,LOJA_02,PROD_06,higiene,34.52,0,173,42,23.2,1449.84
VAREJO_05,2026-07-18,LOJA_03,PROD_03,bebidas,6.83,0,122,42,12.9,286.86
VAREJO_05,2026-05-06,LOJA_02,PROD_04,bebidas,10.5,0,119,35,,367.5
VAREJO_05,2026-06-08,LOJA_01,PROD_06, HIGIENE ,35.01,0,162,27,16.3,945.27
VAREJO_05,2026-05-27,LOJA_04,PROD_01,alimentos,9.48,1,146,48,21.1,455.04
VAREJO_05,2026-12-01,LOJA_01,PROD_05,higiene,22.68,1,92,48,27.3,1088.64
VAREJO_05,06/10/2026,LOJA_03,PROD_01,alimentos,11.29,0,167,54,,609.66
VAREJO_05,2026-05-27,LOJA_02,PROD_09,utilidades,19.13,1,165,42,21.6,803.46
VAREJO_05,2026-07-09,LOJA_03,PROD_03,bebidas,5.92,1,176,43,16.3,254.56
VAREJO_05,2026-03-02,LOJA_04,PROD_08,limpeza,53.94,0,97,42,26.2,2265.48
VAREJO_05,2026-01-09,LOJA_03,PROD_07, LIMPEZA ,-99.00,1,133,54,30.8,1963.44
VAREJO_05,2026-06-10,LOJA_01,PROD_04,bebidas,9.97,0,125,25,,249.25
VAREJO_05,2026-03-14,LOJA_01,PROD_09,,,0,96,26,25.7,576.16
VAREJO_05,2026-07-14,LOJA_01,PROD_10,utilidades,29.27,0,137,32,17.3,936.64
VAREJO_05,2026-10-08,LOJA_01,PROD_02,alimentos,17.51,0,90,39,25.8,682.89
VAREJO_05,2026-03-01,LOJA_01,PROD_03,bebidas,6.53,0,175,30,25.2,195.9
VAREJO_05,2026-11-28,LOJA_03,PROD_02,alimentos,17.68,nao,118,59,,1043.12
VAREJO_05,2026-12-21,LOJA_04,PROD_06,higiene,34.76,0,159,55,29.6,1911.8
VAREJO_05,2026-01-23,LOJA_03,PROD_02,alimentos,18.34,0,168,41,28.4,751.94
VAREJO_05,2026-07-04,LOJA_02,PROD_03,bebidas,7.88,0,177,36,18.0,283.68
VAREJO_05,2026-10-29,LOJA_01,PROD_08,limpeza,46.65,1,176,52,25.8,2425.8
VAREJO_05,2026-08-20,LOJA_02,PROD_03,bebidas,5.92,1,114,45,20.6,266.4
VAREJO_05,2026-12-28,LOJA_04,PROD_07,limpeza,41.53,0,124,51,31.2,2118.03
VAREJO_05,2026-05-18,LOJA_04,PROD_09,utilidades,21.87,0,,39,23.0,852.93
VAREJO_05,2026-09-09,LOJA_03,PROD_09,utilidades,21.8,0,121,52,23.8,1133.6
VAREJO_05,2026-02-03,LOJA_03,PROD_02,,17.77,0,162,54,31.7,959.58
VAREJO_05,2026-12-21,LOJA_03,PROD_04,bebidas,10.67,0,126,45,,480.15
VAREJO_05,2026-01-08,LOJA_03,PROD_07, LIMPEZA ,41.47,nao,130,36,28.5,1492.92
VAREJO_05,2026-01-17,LOJA_01,PROD_10,utilidades,29.79,0,100,46,31.8,1370.34
VAREJO_05,2026-08-28,LOJA_01,PROD_04,bebidas,11.31,0,,38,23.2,
VAREJO_05,2026-07-05,LOJA_02,PROD_08,limpeza,48.33,1,101,58,23.6,2803.14
VAREJO_05,2026-03-30,LOJA_02,PROD_08,limpeza,56.34,0,161,29,25.2,1633.86
VAREJO_05,2026-09-29,LOJA_03,PROD_09,utilidades,21.58,0,161,43,22.5,927.94
VAREJO_05,2026-10-23,LOJA_01,PROD_05,higiene,28.26,0,108,31,23.7,876.06
VAREJO_05,2026-12-13,LOJA_04,PROD_08,limpeza,46.62,sim,115,71,30.0,3310.02
VAREJO_05,2026-12-22,LOJA_01,PROD_05,higiene,27.46,0,98,30,26.0,823.8
VAREJO_05,2026-08-27,LOJA_01,PROD_10,utilidades,30.17,,164,39,23.0,1176.63
VAREJO_05,2026-02-07,LOJA_03,PROD_05,higiene,27.87,0,122,44,28.5,1226.28
VAREJO_05,2026-07-22,LOJA_03,PROD_03,bebidas,6.21,0,108,33,19.9,
VAREJO_05,2026-03-19,LOJA_04,PROD_03,bebidas,6.7,0,114,39,24.8,261.3
VAREJO_05,2026-12-26,LOJA_03,PROD_05,higiene,27.8,0,128,48,29.4,1334.4
VAREJO_05,2026-03-10,LOJA_02,PROD_08,,47.01,1,117,42,23.8,1974.42
